ID,Name,value,textId,compareType,padding,
50,,1,10513,0,[0|0|0]
51,,2,10514,0,[0|0|0]
52,,3,10515,0,[0|0|0]
53,,4,10516,0,[0|0|0]
90,Consumable,1,11330,1,[0|0|0]
91,Reusable,0,11331,2,[0|0|0]
100,S,73,11321,1,[0|0|0]
101,A,60,11322,1,[0|0|0]
102,B,45,11323,1,[0|0|0]
103,C,30,11324,1,[0|0|0]
104,D,15,11325,1,[0|0|0]
105,E,1,11326,1,[0|0|0]
106,-,0,11320,2,[0|0|0]
110,-,0,11320,0,[0|0|0]
111,,1,41001,0,[0|0|0]
112,,2,41002,0,[0|0|0]
113,,3,41003,0,[0|0|0]
114,,4,41004,0,[0|0|0]
115,,5,41005,0,[0|0|0]
116,,6,41006,0,[0|0|0]
117,,7,41007,0,[0|0|0]
118,,8,41008,0,[0|0|0]
119,,9,41009,0,[0|0|0]
120,Dagger,1,60010,0,[0|0|0]
121,Straight Sword,3,60015,0,[0|0|0]
122,Greatsword,5,60020,0,[0|0|0]
123,Colossal Sword,7,60025,0,[0|0|0]
124,Curved Sword,9,60030,0,[0|0|0]
125,Curved Greatsword,11,60035,0,[0|0|0]
126,Katana,13,60040,0,[0|0|0]
127,Twinblade,14,60043,0,[0|0|0]
128,Thrusting Sword,15,60045,0,[0|0|0]
129,Heavy Thrusting Sword,16,60046,0,[0|0|0]
130,Axe,17,60050,0,[0|0|0]
131,Greataxe,19,60055,0,[0|0|0]
132,Hammer,21,60060,0,[0|0|0]
133,Great Hammer,23,60065,0,[0|0|0]
134,Flail,24,60067,0,[0|0|0]
135,Spear,25,60070,0,[0|0|0]
136,null,27,60075,0,[0|0|0]
137,Great Spear,28,60077,0,[0|0|0]
138,Halberd,29,60080,0,[0|0|0]
139,Reaper,31,60085,0,[0|0|0]
140,Fist,33,60090,0,[0|0|0]
141,Fist,35,60090,0,[0|0|0]
142,Claw,37,60100,0,[0|0|0]
143,Whip,39,60155,0,[0|0|0]
144,Colossal Weapon,41,60102,0,[0|0|0]
145,Light Bow,50,60104,0,[0|0|0]
146,Bow,51,60105,0,[0|0|0]
147,Greatbow,53,60110,0,[0|0|0]
148,Crossbow,55,60115,0,[0|0|0]
149,Ballista,56,60117,0,[0|0|0]
150,Glintstone Staff,57,60120,0,[0|0|0]
151,Tattoo,59,60125,0,[0|0|0]
152,Sacred Seal,61,60130,0,[0|0|0]
153,null,63,60135,0,[0|0|0]
154,Small Shield,65,60140,0,[0|0|0]
155,Medium Shield,67,60145,0,[0|0|0]
156,Greatshield,69,60150,0,[0|0|0]
157,Arrow,81,60160,0,[0|0|0]
158,Greatarrow,83,60165,0,[0|0|0]
159,Bolt,85,60170,0,[0|0|0]
160,Greatbolt,86,60171,0,[0|0|0]
161,Torch,87,60175,0,[0|0|0]
162,null,101,60011,0,[0|0|0]
163,null,103,60016,0,[0|0|0]
164,null,105,60026,0,[0|0|0]
165,null,107,60031,0,[0|0|0]
166,null,109,60041,0,[0|0|0]
167,null,111,60051,0,[0|0|0]
168,null,113,60061,0,[0|0|0]
169,null,115,60071,0,[0|0|0]
300,,1,80000,0,[0|0|0]
301,,2,80001,0,[0|0|0]
302,,3,80010,0,[0|0|0]
303,,4,80020,0,[0|0|0]
400,,0,62000,0,[0|0|0]
401,,1,62001,0,[0|0|0]
402,,2,62002,0,[0|0|0]
403,,3,62003,0,[0|0|0]
404,,8,62008,0,[0|0|0]
405,,4,62004,0,[0|0|0]
406,,5,62005,0,[0|0|0]
407,,6,62006,0,[0|0|0]
408,,7,62007,0,[0|0|0]
409,,10,62011,0,[0|0|0]
410,,11,62012,0,[0|0|0]
411,,9,62010,0,[0|0|0]
412,,12,62009,0,[0|0|0]
500,First Day,0,146010,0,[0|0|0]
501,First Day,1,146010,0,[0|0|0]
502,Second Day,2,146011,0,[0|0|0]
503,Second Day,3,146011,0,[0|0|0]
504,Final Day,4,146012,0,[0|0|0]
600,First Day: Noontide,0,146500,0,[0|0|0]
601,First Day: Night,1,146501,0,[0|0|0]
602,Second Day: Noontide,2,146502,0,[0|0|0]
603,Second Day: Night,3,146503,0,[0|0|0]
604,Final Day,4,146504,0,[0|0|0]
700,Please select,-1,147102,0,[0|0|0]
701,Style of play,0,147110,0,[0|0|0]
702,Player name,1,147111,0,[0|0|0]
710,Please select,-1,147102,0,[0|0|0]
711,—,0,147103,0,[0|0|0]
712,Cheating,1,147120,0,[0|0|0]
713,Bug exploitation,2,147121,0,[0|0|0]
714,Unattended games,4,147123,0,[0|0|0]
715,Obstruction or harassment,6,147125,0,[0|0|0]
716,Stalking,7,147126,0,[0|0|0]
717,Threats,8,147127,0,[0|0|0]
718,Discrimination,9,147128,0,[0|0|0]
719,Obscene content,10,147129,0,[0|0|0]
720,Commercial advertising,11,147130,0,[0|0|0]
721,Personal information,12,147131,0,[0|0|0]
722,Defamation,13,147132,0,[0|0|0]
723,Infringing on others' rights,14,147133,0,[0|0|0]
800,Please select,-1,147102,0,[0|0|0]
801,—,0,147103,0,[0|0|0]
802,Cheating,1,147120,0,[0|0|0]
803,Bug exploitation,2,147121,0,[0|0|0]
804,Unattended games,4,147123,0,[0|0|0]
805,Obstruction or harassment,6,147125,0,[0|0|0]
806,Stalking,7,147126,0,[0|0|0]
807,Threats,8,147127,0,[0|0|0]
820,Please select,-1,147102,0,[0|0|0]
821,—,0,147103,0,[0|0|0]
822,Discrimination,9,147128,0,[0|0|0]
823,Obscene content,10,147129,0,[0|0|0]
824,Commercial advertising,11,147130,0,[0|0|0]
825,Personal information,12,147131,0,[0|0|0]
826,Defamation,13,147132,0,[0|0|0]
827,Infringing on others' rights,14,147133,0,[0|0|0]
