ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,ParamStr,
0,,1,0,[0|0|0],_00_PC_Male_Young_Neutral
1,,1,0,[0|0|0],_01_PC_Male_Young_Deeper
2,,1,0,[0|0|0],_02_PC_Male_Mature_Neutral
3,,1,0,[0|0|0],_03_PC_Male_Mature_Deeper
4,,1,0,[0|0|0],_04_PC_Male_Aged_Neutral
5,,1,0,[0|0|0],_05_PC_Male_Aged_Deeper
10,,1,0,[0|0|0],_10_PC_Female_Young_Neutral
11,,1,0,[0|0|0],_11_PC_Female_Young_Deeper
12,,1,0,[0|0|0],_12_PC_Female_Mature_Neutral
13,,1,0,[0|0|0],_13_PC_Female_Mature_Deeper
14,,1,0,[0|0|0],_14_PC_Female_Aged_Neutral
15,,1,0,[0|0|0],_15_PC_Female_Aged_Deeper
50,,1,0,[0|0|0],_50_NPC_Male_Young
51,,1,0,[0|0|0],_51_NPC_Male_Middle
52,,1,0,[0|0|0],_52_NPC_Male_Old
60,,1,0,[0|0|0],_60_NPC_Female_Young
61,,1,0,[0|0|0],_61_NPC_Female_Middle
62,,1,0,[0|0|0],_62_NPC_Female_Old
71,Wylder,1,0,[0|0|0],_71_Balance
72,Guardian,1,0,[0|0|0],_72_Tank
73,Ironeye,0,0,[0|0|0],_73_Shooter
74,Duchess,1,0,[0|0|0],_74_Speed
75,Raider,0,0,[0|0|0],_75_Power
76,Revenant,0,0,[0|0|0],_76_Necromancer
77,Recluse,1,0,[0|0|0],_77_Magic
78,Executor,0,0,[0|0|0],_78_Technical
79,Scholar,0,0,[0|0|0],_79_Buffer
80,Undertaker,0,0,[0|0|0],_80_Attacker
100,,1,0,[0|0|0],NPC_vc300
101,,1,0,[0|0|0],NPC_vc301
102,,1,0,[0|0|0],NPC_vc302
103,,1,0,[0|0|0],NPC_vc303
104,,1,0,[0|0|0],NPC_vc304
105,,1,0,[0|0|0],NPC_vc305
106,,1,0,[0|0|0],NPC_vc306
107,,1,0,[0|0|0],NPC_vc307
108,,1,0,[0|0|0],NPC_vc308
109,,1,0,[0|0|0],NPC_vc309
110,,1,0,[0|0|0],NPC_vc310
111,,1,0,[0|0|0],NPC_vc311
112,,1,0,[0|0|0],NPC_vc312
