ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,ParamStr,
0,,1,0,[0|0|0],Boots
100,,1,0,[0|0|0],Boots
101,,1,0,[0|0|0],Boots
102,,1,0,[0|0|0],Boots
103,,1,0,[0|0|0],Barefoot
104,,1,0,[0|0|0],Boots
105,,1,0,[0|0|0],Boots
106,,1,0,[0|0|0],Boots
107,,1,0,[0|0|0],Boots
108,,1,0,[0|0|0],Boots
109,,1,0,[0|0|0],Barefoot
110,,1,0,[0|0|0],Barefoot
111,,1,0,[0|0|0],Barefoot
112,,1,0,[0|0|0],Boots
113,,1,0,[0|0|0],Cloth
114,,1,0,[0|0|0],Boots
115,,1,0,[0|0|0],Cloth
116,,1,0,[0|0|0],Boots
117,,1,0,[0|0|0],Boots
118,,1,0,[0|0|0],Boots
119,,1,0,[0|0|0],Boots
120,,1,0,[0|0|0],Boots
121,,1,0,[0|0|0],Boots
122,,1,0,[0|0|0],Boots
123,,1,0,[0|0|0],Boots
124,,1,0,[0|0|0],Boots
125,,1,0,[0|0|0],Boots
126,,1,0,[0|0|0],Boots
127,,1,0,[0|0|0],Boots
128,,1,0,[0|0|0],Boots
129,,1,0,[0|0|0],Boots
130,,1,0,[0|0|0],Boots
131,,1,0,[0|0|0],Boots
132,,1,0,[0|0|0],Boots
133,,1,0,[0|0|0],Boots
134,,1,0,[0|0|0],Boots
135,,1,0,[0|0|0],Boots
136,,1,0,[0|0|0],Boots
137,,1,0,[0|0|0],Boots
138,,1,0,[0|0|0],Boots
139,,1,0,[0|0|0],Boots
140,,1,0,[0|0|0],Boots
141,,1,0,[0|0|0],Boots
142,,1,0,[0|0|0],Boots
143,,1,0,[0|0|0],Boots
144,,1,0,[0|0|0],Boots
145,,1,0,[0|0|0],Boots
146,,1,0,[0|0|0],Barefoot
147,,1,0,[0|0|0],Barefoot
148,,1,0,[0|0|0],Boots
149,,1,0,[0|0|0],Boots
150,,1,0,[0|0|0],Boots
151,,1,0,[0|0|0],Boots
152,,1,0,[0|0|0],Boots
153,,1,0,[0|0|0],Boots
154,,1,0,[0|0|0],Boots
155,,1,0,[0|0|0],Boots
156,,1,0,[0|0|0],Boots
157,,1,0,[0|0|0],Boots
158,,1,0,[0|0|0],Boots
159,,1,0,[0|0|0],Boots
160,,1,0,[0|0|0],Boots
161,,1,0,[0|0|0],Boots
162,,1,0,[0|0|0],Boots
163,,1,0,[0|0|0],Boots
164,,1,0,[0|0|0],Boots
165,,1,0,[0|0|0],Boots
